loan_id,product,cashflow_date,days_from_default,cashflow_type,cashflow_category,amount,amount_pv
123,Development,2023-07-02,30,Holding Cost,Cost,135189.02,134398.98
123,Development,2023-08-01,60,Holding Cost,Cost,135189.02,133613.57
123,Development,2023-08-31,90,Holding Cost,Cost,135189.02,132832.74
123,Development,2023-09-30,120,Holding Cost,Cost,135189.02,132056.48
123,Development,2023-10-30,150,Holding Cost,Cost,135189.02,131284.75
123,Development,2023-11-29,180,Holding Cost,Cost,135189.02,130517.54
123,Development,2023-12-29,210,Holding Cost,Cost,135189.02,129754.81
123,Development,2024-01-28,240,Holding Cost,Cost,135189.02,128996.53
123,Development,2024-02-27,270,Holding Cost,Cost,135189.02,128242.69
123,Development,2024-03-28,300,Holding Cost,Cost,135189.02,127493.25
123,Development,2024-04-27,330,Holding Cost,Cost,135189.02,126748.19
123,Development,2024-05-27,360,Holding Cost,Cost,135189.02,126007.48
123,Development,2024-06-26,390,Holding Cost,Cost,135189.02,125271.11
123,Development,2024-07-26,420,Holding Cost,Cost,135189.02,124539.04
123,Development,2024-08-25,450,Holding Cost,Cost,135189.02,123811.24
123,Development,2024-09-24,480,Holding Cost,Cost,135189.02,123087.7
123,Development,2024-10-24,510,Holding Cost,Cost,135189.02,122368.39
123,Development,2024-11-23,540,Holding Cost,Cost,135189.02,121653.28
123,Development,2024-12-23,570,Holding Cost,Cost,135189.02,120942.35
123,Development,2025-01-22,600,Holding Cost,Cost,135189.02,120235.57
124,Development,2025-05-24,510,As-Is Sale,Recovery,3826232.0,3479580.3
124,Development,2025-05-24,510,Receiver Fee,Cost,317642.11,288864.14
124,Development,2024-02-29,60,Legal Cost,Cost,422915.02,418216.17
124,Development,2024-01-30,30,Holding Cost,Cost,34774.56,34580.84
124,Development,2024-02-29,60,Holding Cost,Cost,34774.56,34388.2
124,Development,2024-03-30,90,Holding Cost,Cost,34774.56,34196.63
124,Development,2024-04-29,120,Holding Cost,Cost,34774.56,34006.12
124,Development,2024-05-29,150,Holding Cost,Cost,34774.56,33816.68
124,Development,2024-06-28,180,Holding Cost,Cost,34774.56,33628.29
124,Development,2024-07-28,210,Holding Cost,Cost,34774.56,33440.96
124,Development,2024-08-27,240,Holding Cost,Cost,34774.56,33254.66
124,Development,2024-09-26,270,Holding Cost,Cost,34774.56,33069.41
124,Development,2024-10-26,300,Holding Cost,Cost,34774.56,32885.18
124,Development,2024-11-25,330,Holding Cost,Cost,34774.56,32701.98
124,Development,2024-12-25,360,Holding Cost,Cost,34774.56,32519.81
124,Development,2025-01-24,390,Holding Cost,Cost,34774.56,32338.65
124,Development,2025-02-23,420,Holding Cost,Cost,34774.56,32158.49
124,Development,2025-03-25,450,Holding Cost,Cost,34774.56,31979.34
124,Development,2025-04-24,480,Holding Cost,Cost,34774.56,31801.19
124,Development,2025-05-24,510,Holding Cost,Cost,34774.56,31624.03
125,Development,2023-02-08,30,Cost to Complete,Cost,3020071.56,2999872.64
125,Development,2023-03-10,60,Cost to Complete,Cost,3020071.56,2979808.82
125,Development,2023-04-09,90,Cost to Complete,Cost,3020071.56,2959879.19
125,Development,2023-05-09,120,Cost to Complete,Cost,3020071.56,2940082.85
125,Development,2023-06-08,150,Cost to Complete,Cost,3020071.56,2920418.92
125,Development,2023-07-08,180,Cost to Complete,Cost,3020071.56,2900886.5
125,Development,2023-08-07,210,Cost to Complete,Cost,3020071.56,2881484.72
125,Development,2023-10-06,270,Pre-sale Settlement,Recovery,32747797.49,30828497.05
125,Development,2024-07-02,540,Open Market Sale,Recovery,3775171.37,3345624.41
125,Development,2024-06-02,510,Open Market Sale,Recovery,3299413.86,2943687.63
125,Development,2024-02-03,390,Open Market Sale,Recovery,5011591.51,4592913.4
125,Development,2024-08-01,570,Open Market Sale,Recovery,2163813.14,1904784.51
125,Development,2024-04-03,450,Open Market Sale,Recovery,5108363.89,4619187.45
125,Development,2024-08-01,570,Receiver Fee,Cost,676578.2,595585.47
125,Development,2023-05-09,120,Legal Cost,Cost,450403.76,438474.5
125,Development,2023-02-08,30,Holding Cost,Cost,84259.82,83696.27
125,Development,2023-03-10,60,Holding Cost,Cost,84259.82,83136.49
125,Development,2023-04-09,90,Holding Cost,Cost,84259.82,82580.45
125,Development,2023-05-09,120,Holding Cost,Cost,84259.82,82028.14
125,Development,2023-06-08,150,Holding Cost,Cost,84259.82,81479.51
125,Development,2023-07-08,180,Holding Cost,Cost,84259.82,80934.56
125,Development,2023-08-07,210,Holding Cost,Cost,84259.82,80393.25
125,Development,2023-09-06,240,Holding Cost,Cost,84259.82,79855.56
125,Development,2023-10-06,270,Holding Cost,Cost,84259.82,79321.47
125,Development,2023-11-05,300,Holding Cost,Cost,84259.82,78790.95
125,Development,2023-12-05,330,Holding Cost,Cost,84259.82,78263.98
125,Development,2024-01-04,360,Holding Cost,Cost,84259.82,77740.53
125,Development,2024-02-03,390,Holding Cost,Cost,84259.82,77220.59
125,Development,2024-03-04,420,Holding Cost,Cost,84259.82,76704.12
125,Development,2024-04-03,450,Holding Cost,Cost,84259.82,76191.1
125,Development,2024-05-03,480,Holding Cost,Cost,84259.82,75681.52
125,Development,2024-06-02,510,Holding Cost,Cost,84259.82,75175.35
125,Development,2024-07-02,540,Holding Cost,Cost,84259.82,74672.56
125,Development,2024-08-01,570,Holding Cost,Cost,84259.82,74173.13
125,Development,2024-07-02,540,Marketing & Sales Cost,Cost,2149219.74,1904676.98
126,Development,2019-06-08,30,Cost to Complete,Cost,3246837.91,3225817.94
126,Development,2019-07-08,60,Cost to Complete,Cost,3246837.91,3204934.05
126,Development,2019-08-07,90,Cost to Complete,Cost,3246837.91,3184185.37
126,Development,2019-09-06,120,Cost to Complete,Cost,3246837.91,3163571.01
126,Development,2019-10-06,150,Cost to Complete,Cost,3246837.91,3143090.11
126,Development,2019-11-05,180,Cost to Complete,Cost,3246837.91,3122741.8
126,Development,2020-01-04,240,Pre-sale Settlement,Recovery,15761739.93,14963669.72
126,Development,2020-04-03,330,Open Market Sale,Recovery,12244089.32,11399824.87
126,Development,2020-07-02,420,Open Market Sale,Recovery,6577976.45,6006226.95
126,Development,2020-06-02,390,Open Market Sale,Recovery,644583.99,592392.7
126,Development,2019-12-05,210,Open Market Sale,Recovery,4259424.03,4070104.77
126,Development,2020-07-02,420,Open Market Sale,Recovery,65815.51,60094.91
126,Development,2020-08-31,480,Receiver Fee,Cost,730949.49,658802.56
126,Development,2019-07-08,60,Legal Cost,Cost,815693.85,805166.46
126,Development,2019-06-08,30,Holding Cost,Cost,78311.21,77804.23
126,Development,2019-07-08,60,Holding Cost,Cost,78311.21,77300.53
126,Development,2019-08-07,90,Holding Cost,Cost,78311.21,76800.08
126,Development,2019-09-06,120,Holding Cost,Cost,78311.21,76302.88
126,Development,2019-10-06,150,Holding Cost,Cost,78311.21,75808.9
126,Development,2019-11-05,180,Holding Cost,Cost,78311.21,75318.11
126,Development,2019-12-05,210,Holding Cost,Cost,78311.21,74830.5
126,Development,2020-01-04,240,Holding Cost,Cost,78311.21,74346.05
126,Development,2020-02-03,270,Holding Cost,Cost,78311.21,73864.74
126,Development,2020-03-04,300,Holding Cost,Cost,78311.21,73386.54
126,Development,2020-04-03,330,Holding Cost,Cost,78311.21,72911.44
126,Development,2020-05-03,360,Holding Cost,Cost,78311.21,72439.41
126,Development,2020-06-02,390,Holding Cost,Cost,78311.21,71970.44
126,Development,2020-07-02,420,Holding Cost,Cost,78311.21,71504.5
126,Development,2020-08-01,450,Holding Cost,Cost,78311.21,71041.58
126,Development,2020-08-31,480,Holding Cost,Cost,78311.21,70581.66
126,Development,2020-08-01,450,Marketing & Sales Cost,Cost,958750.16,869749.36
127,Development,2020-07-07,330,Completed Unit Sales,Recovery,69705756.27,64578855.72
127,Development,2020-07-07,330,Receiver Fee,Cost,1127047.9,1044152.84
127,Development,2019-11-10,90,Legal Cost,Cost,1085393.88,1063013.4
127,Development,2019-09-11,30,Holding Cost,Cost,135788.31,134848.52
127,Development,2019-10-11,60,Holding Cost,Cost,135788.31,133915.23
127,Development,2019-11-10,90,Holding Cost,Cost,135788.31,132988.4
127,Development,2019-12-10,120,Holding Cost,Cost,135788.31,132067.99
127,Development,2020-01-09,150,Holding Cost,Cost,135788.31,131153.94
127,Development,2020-02-08,180,Holding Cost,Cost,135788.31,130246.22
127,Development,2020-03-09,210,Holding Cost,Cost,135788.31,129344.79
127,Development,2020-04-08,240,Holding Cost,Cost,135788.31,128449.59
127,Development,2020-05-08,270,Holding Cost,Cost,135788.31,127560.59
127,Development,2020-06-07,300,Holding Cost,Cost,135788.31,126677.74
127,Development,2020-07-07,330,Holding Cost,Cost,135788.31,125801.0
127,Development,2020-06-07,300,Marketing & Sales Cost,Cost,2347503.16,2189999.91
128,Development,2018-10-18,30,Cost to Complete,Cost,1765976.32,1754312.41
128,Development,2018-11-17,60,Cost to Complete,Cost,1765976.32,1742725.54
128,Development,2018-12-17,90,Cost to Complete,Cost,1765976.32,1731215.2
128,Development,2019-01-16,120,Cost to Complete,Cost,1765976.32,1719780.88
128,Development,2019-03-17,180,Pre-sale Settlement,Recovery,24006005.7,23070248.15
128,Development,2019-12-12,450,Open Market Sale,Recovery,3146597.12,2848866.14
128,Development,2019-04-16,210,Open Market Sale,Recovery,2082549.23,1988152.52
128,Development,2019-03-17,180,Open Market Sale,Recovery,2775124.22,2666949.48
128,Development,2020-02-10,510,Open Market Sale,Recovery,1824064.74,1629728.54
128,Development,2020-02-10,510,Open Market Sale,Recovery,1491494.93,1332590.78
128,Development,2020-03-11,540,Receiver Fee,Cost,655044.26,581390.23
128,Development,2018-10-18,30,Legal Cost,Cost,377197.3,374705.99
128,Development,2018-10-18,30,Holding Cost,Cost,34088.99,33863.84
128,Development,2018-11-17,60,Holding Cost,Cost,34088.99,33640.18
128,Development,2018-12-17,90,Holding Cost,Cost,34088.99,33417.99
128,Development,2019-01-16,120,Holding Cost,Cost,34088.99,33197.27
128,Development,2019-02-15,150,Holding Cost,Cost,34088.99,32978.01
128,Development,2019-03-17,180,Holding Cost,Cost,34088.99,32760.2
128,Development,2019-04-16,210,Holding Cost,Cost,34088.99,32543.82
128,Development,2019-05-16,240,Holding Cost,Cost,34088.99,32328.88
128,Development,2019-06-15,270,Holding Cost,Cost,34088.99,32115.35
128,Development,2019-07-15,300,Holding Cost,Cost,34088.99,31903.24
128,Development,2019-08-14,330,Holding Cost,Cost,34088.99,31692.52
128,Development,2019-09-13,360,Holding Cost,Cost,34088.99,31483.2
128,Development,2019-10-13,390,Holding Cost,Cost,34088.99,31275.26
128,Development,2019-11-12,420,Holding Cost,Cost,34088.99,31068.69
128,Development,2019-12-12,450,Holding Cost,Cost,34088.99,30863.49
128,Development,2020-01-11,480,Holding Cost,Cost,34088.99,30659.64
128,Development,2020-02-10,510,Holding Cost,Cost,34088.99,30457.14
128,Development,2020-03-11,540,Holding Cost,Cost,34088.99,30255.98
128,Development,2020-02-10,510,Marketing & Sales Cost,Cost,1183399.56,1057319.95
129,Development,2022-04-29,30,Cost to Complete,Cost,799275.52,794685.23
129,Development,2022-05-29,60,Cost to Complete,Cost,799275.52,790121.31
129,Development,2022-07-28,120,Pre-sale Settlement,Recovery,5227462.66,5108406.6
129,Development,2022-12-25,270,Open Market Sale,Recovery,1072437.74,1018262.51
129,Development,2022-09-26,180,Open Market Sale,Recovery,1431039.2,1382430.5
129,Development,2022-09-26,180,Open Market Sale,Recovery,2999311.41,2897432.56
129,Development,2022-12-25,270,Receiver Fee,Cost,175797.38,166916.81
129,Development,2022-06-28,90,Legal Cost,Cost,193153.34,189844.54
129,Development,2022-04-29,30,Holding Cost,Cost,15102.25,15015.52
129,Development,2022-05-29,60,Holding Cost,Cost,15102.25,14929.28
129,Development,2022-06-28,90,Holding Cost,Cost,15102.25,14843.54
129,Development,2022-07-28,120,Holding Cost,Cost,15102.25,14758.29
129,Development,2022-08-27,150,Holding Cost,Cost,15102.25,14673.54
129,Development,2022-09-26,180,Holding Cost,Cost,15102.25,14589.27
129,Development,2022-10-26,210,Holding Cost,Cost,15102.25,14505.48
129,Development,2022-11-25,240,Holding Cost,Cost,15102.25,14422.17
129,Development,2022-12-25,270,Holding Cost,Cost,15102.25,14339.35
129,Development,2022-11-25,240,Marketing & Sales Cost,Cost,377530.43,360529.66
130,Development,2019-04-08,420,Completed Unit Sales,Recovery,90246019.89,83219515.57
130,Development,2019-04-08,420,Receiver Fee,Cost,1770389.83,1632548.27
130,Development,2018-05-13,90,Legal Cost,Cost,2237457.54,2198929.62
130,Development,2018-03-14,30,Holding Cost,Cost,211853.63,210630.58
130,Development,2018-04-13,60,Holding Cost,Cost,211853.63,209414.59
130,Development,2018-05-13,90,Holding Cost,Cost,211853.63,208205.61
130,Development,2018-06-12,120,Holding Cost,Cost,211853.63,207003.62
130,Development,2018-07-12,150,Holding Cost,Cost,211853.63,205808.57
130,Development,2018-08-11,180,Holding Cost,Cost,211853.63,204620.42
130,Development,2018-09-10,210,Holding Cost,Cost,211853.63,203439.12
130,Development,2018-10-10,240,Holding Cost,Cost,211853.63,202264.65
130,Development,2018-11-09,270,Holding Cost,Cost,211853.63,201096.95
130,Development,2018-12-09,300,Holding Cost,Cost,211853.63,199936.0
130,Development,2019-01-08,330,Holding Cost,Cost,211853.63,198781.75
130,Development,2019-02-07,360,Holding Cost,Cost,211853.63,197634.16
130,Development,2019-03-09,390,Holding Cost,Cost,211853.63,196493.2
130,Development,2019-04-08,420,Holding Cost,Cost,211853.63,195358.83
130,Development,2019-03-09,390,Marketing & Sales Cost,Cost,2502814.08,2321347.76
131,Development,2018-12-30,30,Cost to Complete,Cost,7655280.76,7604944.08
131,Development,2019-01-29,60,Cost to Complete,Cost,7655280.76,7554938.39
131,Development,2019-03-30,120,Pre-sale Settlement,Recovery,52723646.06,51350543.35
131,Development,2019-07-28,240,Open Market Sale,Recovery,456563.99,433092.71
131,Development,2019-07-28,240,Open Market Sale,Recovery,37738565.29,35798481.11
131,Development,2020-01-24,420,Open Market Sale,Recovery,11696479.12,10664580.48
131,Development,2020-01-24,420,Receiver Fee,Cost,2125971.15,1938411.57
131,Development,2019-02-28,90,Legal Cost,Cost,2095355.95,2054293.61
131,Development,2018-12-30,30,Holding Cost,Cost,109328.25,108609.37
131,Development,2019-01-29,60,Holding Cost,Cost,109328.25,107895.22
131,Development,2019-02-28,90,Holding Cost,Cost,109328.25,107185.76
131,Development,2019-03-30,120,Holding Cost,Cost,109328.25,106480.97
131,Development,2019-04-29,150,Holding Cost,Cost,109328.25,105780.81
131,Development,2019-05-29,180,Holding Cost,Cost,109328.25,105085.26
131,Development,2019-06-28,210,Holding Cost,Cost,109328.25,104394.28
131,Development,2019-07-28,240,Holding Cost,Cost,109328.25,103707.85
131,Development,2019-08-27,270,Holding Cost,Cost,109328.25,103025.92
131,Development,2019-09-26,300,Holding Cost,Cost,109328.25,102348.48
131,Development,2019-10-26,330,Holding Cost,Cost,109328.25,101675.5
131,Development,2019-11-25,360,Holding Cost,Cost,109328.25,101006.94
131,Development,2019-12-25,390,Holding Cost,Cost,109328.25,100342.78
131,Development,2020-01-24,420,Holding Cost,Cost,109328.25,99682.98
131,Development,2019-12-25,390,Marketing & Sales Cost,Cost,3805335.73,3492582.74
132,Development,2021-04-20,30,Cost to Complete,Cost,3768182.01,3745711.93
132,Development,2021-05-20,60,Cost to Complete,Cost,3768182.01,3723375.85
132,Development,2021-06-19,90,Cost to Complete,Cost,3768182.01,3701172.95
132,Development,2021-07-19,120,Cost to Complete,Cost,3768182.01,3679102.45
132,Development,2021-08-18,150,Cost to Complete,Cost,3768182.01,3657163.57
132,Development,2021-09-17,180,Cost to Complete,Cost,3768182.01,3635355.5
132,Development,2021-10-17,210,Cost to Complete,Cost,3768182.01,3613677.48
132,Development,2021-12-16,270,Pre-sale Settlement,Recovery,39488473.56,37419059.59
132,Development,2022-08-13,510,Open Market Sale,Recovery,8071104.16,7290805.2
132,Development,2022-04-15,390,Open Market Sale,Recovery,5416886.89,5011668.07
132,Development,2022-10-12,570,Open Market Sale,Recovery,35667.79,31836.38
132,Development,2022-10-12,570,Open Market Sale,Recovery,515975.87,460550.16
132,Development,2022-06-14,450,Open Market Sale,Recovery,15706619.06,14358869.49
132,Development,2023-01-10,660,Receiver Fee,Cost,786307.11,689361.87
132,Development,2021-11-16,240,Legal Cost,Cost,734071.64,699775.07
132,Development,2021-04-20,30,Holding Cost,Cost,85004.52,84497.63
132,Development,2021-05-20,60,Holding Cost,Cost,85004.52,83993.76
132,Development,2021-06-19,90,Holding Cost,Cost,85004.52,83492.9
132,Development,2021-07-19,120,Holding Cost,Cost,85004.52,82995.02
132,Development,2021-08-18,150,Holding Cost,Cost,85004.52,82500.11
132,Development,2021-09-17,180,Holding Cost,Cost,85004.52,82008.16
132,Development,2021-10-17,210,Holding Cost,Cost,85004.52,81519.13
132,Development,2021-11-16,240,Holding Cost,Cost,85004.52,81033.03
132,Development,2021-12-16,270,Holding Cost,Cost,85004.52,80549.82
132,Development,2022-01-15,300,Holding Cost,Cost,85004.52,80069.49
132,Development,2022-02-14,330,Holding Cost,Cost,85004.52,79592.03
132,Development,2022-03-16,360,Holding Cost,Cost,85004.52,79117.41
132,Development,2022-04-15,390,Holding Cost,Cost,85004.52,78645.62
132,Development,2022-05-15,420,Holding Cost,Cost,85004.52,78176.65
132,Development,2022-06-14,450,Holding Cost,Cost,85004.52,77710.48
132,Development,2022-07-14,480,Holding Cost,Cost,85004.52,77247.08
132,Development,2022-08-13,510,Holding Cost,Cost,85004.52,76786.45
132,Development,2022-09-12,540,Holding Cost,Cost,85004.52,76328.56
132,Development,2022-10-12,570,Holding Cost,Cost,85004.52,75873.41
132,Development,2022-11-11,600,Holding Cost,Cost,85004.52,75420.96
132,Development,2022-12-11,630,Holding Cost,Cost,85004.52,74971.22
132,Development,2023-01-10,660,Holding Cost,Cost,85004.52,74524.16
132,Development,2022-12-11,630,Marketing & Sales Cost,Cost,2321179.2,2047204.48
133,Development,2020-07-17,30,Cost to Complete,Cost,1231589.81,1224103.86
133,Development,2020-08-16,60,Cost to Complete,Cost,1231589.81,1216663.41
133,Development,2020-09-15,90,Cost to Complete,Cost,1231589.81,1209268.18
133,Development,2020-11-14,150,Pre-sale Settlement,Recovery,7269942.77,7051668.54
133,Development,2021-05-13,330,Open Market Sale,Recovery,1420903.26,1328735.34
133,Development,2021-05-13,330,Open Market Sale,Recovery,340483.94,318398.21
133,Development,2021-06-12,360,Open Market Sale,Recovery,787492.1,731934.74
