loan_id,facility_type,collateral_segment,collateral_value,senior_debt,mezz_ead,total_lvr,attachment_point,subordination,value_decline_base,market_liquidity_risk,market_beta,sale_cost_rate_base,time_to_recovery_months_base,contract_rate_proxy,cost_of_funds_proxy,discount_rate,decline_rate_base,discount_rate_base,net_collateral_base,residual_for_mezz_base,senior_lgd_base,mezz_lgd_base,lgd_base,ranking_gap_base,time_to_recovery_base,final_overlay_addon_base,lgd_final_base,lgd_value_stress,senior_lgd_value_stress,net_collateral_value_stress,residual_for_mezz_value_stress,time_to_recovery_value_stress,ranking_gap_value_stress,final_overlay_addon_value_stress,lgd_final_value_stress,lgd_liquidity_delay_stress,senior_lgd_liquidity_delay_stress,net_collateral_liquidity_delay_stress,residual_for_mezz_liquidity_delay_stress,time_to_recovery_liquidity_delay_stress,ranking_gap_liquidity_delay_stress,final_overlay_addon_liquidity_delay_stress,lgd_final_liquidity_delay_stress,lgd_combined_downturn,senior_lgd_combined_downturn,net_collateral_combined_downturn,residual_for_mezz_combined_downturn,time_to_recovery_combined_downturn,ranking_gap_combined_downturn,final_overlay_addon_combined_downturn,lgd_final_combined_downturn,lgd_downturn,senior_lgd_downturn,ranking_gap_downturn,final_overlay_addon,lgd_final,total_lvr_bucket
MEZ0165,mezzanine,residual_stock,20010467.86366932,14193760.542769028,2785050.3442208096,0.8793135113237893,0.7350788877279258,0.14423462359586348,0.1561095500706066,0.3637177619926537,1.173585564910221,0.06816086439462345,15.98553340734575,0.10663157533135098,0.06961487966954269,0.10663157533135098,0.1561095500706066,0.10663157533135098,15674214.844644679,1480454.3018756509,0.13691766077521328,0.5162754323078705,0.5412097434325841,0.4042920826573708,17.439089016140397,0.033365491759359926,0.574575235191944,1.0,0.1677492158275975,13996203.972173268,0.0,19.06961342368967,0.8322507841724025,0.033365491759359926,1.0,1.0,0.22220053436698883,13357890.963854821,0.0,20.732108898053628,0.7777994656330112,0.033365491759359926,1.0,1.0,0.3174824451418621,12122215.782313336,0.0,22.906141441452643,0.6825175548581379,0.033365491759359926,1.0,1.0,0.3174824451418621,0.6825175548581379,0.033365491759359926,1.0,80-90%
MEZ0166,mezzanine,residential_investment,4688739.865660064,3109177.6866928763,876153.2301314747,0.8145138834075658,0.6354474558439741,0.1790664275635917,0.0731488580925038,0.21147823554761205,1.0219402711467551,0.06518543489437319,9.66148801183184,0.1059799811164192,0.048068768727648675,0.1059799811164192,0.0731488580925038,0.1059799811164192,4053293.0441022865,944115.3574094102,0.08184531226057223,0.0,0.010625183631226887,-0.07122012862934535,10.172286621208492,0.030118302591358802,0.04074348622258569,0.41127261996459896,0.09397865370289993,3678496.93926125,569319.2525683739,11.157758398415341,0.31729396626169903,0.030118302591358802,0.44139092255595774,0.5652798460184074,0.10525755983390483,3534866.074787577,425688.3880947009,12.162553151645852,0.4600222861845026,0.030118302591358802,0.5953981486097663,0.8509066840099666,0.12300738083942664,3258128.3021732136,148950.6154803373,13.47651552125498,0.72789930317054,0.030118302591358802,0.8810249866013254,0.8509066840099666,0.12300738083942664,0.72789930317054,0.030118302591358802,0.8810249866013254,80-90%
MEZ0167,mezzanine,residential_investment,4169232.739248284,2304605.004474444,699381.9717321147,0.7175907163730693,0.5505227450107498,0.16706797136231943,0.21266573251150608,0.21870461107681916,1.1869820488455367,0.042151324177712855,7.938657687214314,0.13235981232557742,0.07681022143493373,0.13235981232557742,0.21266573251150608,0.13235981232557742,3137035.5658608167,832430.5613863729,0.08307536106694091,0.0,0.0,-0.08307536106694091,8.372712947702865,0.027727490789652354,0.027727490789652354,0.38445549485734,0.09440373757281717,2779983.213900477,475378.2094260333,9.182456031798727,0.2900517572845228,0.027727490789652354,0.41218298564699235,0.5637817072772336,0.10506395667223711,2645504.4597423673,340899.4552679234,10.008076431269016,0.45871775060499653,0.027727490789652354,0.591509198066886,0.8996238248461984,0.12140038399065767,2384506.3452158077,79901.34074136382,11.08773387673016,0.7782234408555407,0.027727490789652354,0.9273513156358507,0.8996238248461984,0.12140038399065767,0.7782234408555407,0.027727490789652354,0.9273513156358507,70-80%
MEZ0168,mezzanine,residential_investment,4352352.311289171,2494076.7436664724,588593.3986781944,0.7280838573917234,0.5890662744663656,0.13901758292535782,0.10499985447624025,0.34419411153106316,1.2300041694581714,0.05903630990608817,14.061329014375298,0.1026900266201055,0.08794022280958558,0.1026900266201055,0.10499985447624025,0.1026900266201055,3651980.9249893185,1157904.181322846,0.11697410255513452,0.0,0.0,-0.11697410255513452,15.271285676137515,0.028834761376889152,0.028834761376889152,0.0,0.13379930316045185,3278739.0456479355,784662.3019814631,16.705541235603796,-0.13379930316045185,0.028834761376889152,0.028834761376889152,0.07039852707072913,0.14927385594634035,3137241.7553358246,643165.0116693522,18.16791945309883,-0.07887532887561122,0.028834761376889152,0.09923328844761828,0.48105950588264335,0.17359453867029162,2863683.387665179,369606.6439987067,20.080260199053864,0.3074649672123517,0.028834761376889152,0.5098942672595325,0.48105950588264335,0.17359453867029162,0.3074649672123517,0.028834761376889152,0.5098942672595325,70-80%
MEZ0169,mezzanine,residential_investment,1055540.5062402934,745025.8347887327,185427.16997318415,0.8638673506345973,0.6917098346283015,0.1721575160062958,0.0876798597116204,0.17401044861154585,1.0902638609531925,0.050974762778551855,10.29478068484442,0.10199537976768928,0.08649605403000302,0.10199537976768928,0.0876798597116204,0.10199537976768928,912226.927227143,167201.09243841027,0.08327335121087043,0.16206437734859525,0.17338059375488613,0.0901072425440157,10.742630536176234,0.030504105291583625,0.20388469904646975,0.6113091395038768,0.09586881207262021,824741.972467225,79716.13767849235,11.792698166030366,0.5154403274312566,0.030504105291583625,0.6418132447954604,0.7770981907593986,0.10755783911111894,791339.2582023242,46313.42341359146,12.863355357254187,0.6695403516482796,0.030504105291583625,0.8076022960509822,1.0,0.1473244249788307,726866.3684042012,0.0,14.263445530393025,0.8526755750211693,0.030504105291583625,1.0,1.0,0.1473244249788307,0.8526755750211693,0.030504105291583625,1.0,80-90%
MEZ0170,mezzanine,residential_investment,2853985.492615453,1653235.7340658335,465749.49691215676,0.723750994590911,0.5646717066881766,0.1590792879027344,0.0817249143826422,0.6245598685042857,0.6336684207527765,0.07793481674474921,19.16788261242671,0.10129984902678738,0.06341477019037946,0.10129984902678738,0.0817249143826422,0.10129984902678738,2400128.4730711463,746892.7390053128,0.16321916346648446,0.0,0.0,-0.16321916346648446,22.160755173407413,0.03544516176522244,0.03544516176522244,0.04295886295982665,0.18521679781891476,2200303.2569449237,547067.5228790902,24.11587919987494,-0.1422579348590881,0.03544516176522244,0.07840402472504909,0.20002521723572175,0.20515700435279038,2121992.2742319712,468756.54016613774,26.109338991567316,-0.005131787117068631,0.03544516176522244,0.2354703790009442,0.4778359787260922,0.23639201860821546,1971720.6584516275,318484.924385794,28.716171026857346,0.24144396011787672,0.03544516176522244,0.5132811404913146,0.4778359787260922,0.23639201860821546,0.24144396011787672,0.03544516176522244,0.5132811404913146,70-80%
MEZ0171,second_mortgage,residential_investment,3383465.182143177,2324890.6197991204,342026.6368292254,0.7844859673398807,0.6838772602710312,0.1006087070688495,0.04,0.23529766690176046,0.9703596483617013,0.04066606019737462,13.467762446395946,0.11133418322437497,0.07546003485475034,0.11133418322437497,0.05,0.11133418322437497,3076016.1802995848,751125.5605004644,0.1178930102631277,0.0,0.0,-0.1178930102631277,14.259995716901974,0.025770967711674107,0.025770967711674107,0.0,0.1345805640886747,2835321.0971631785,510430.47736405814,15.633707486434362,-0.1345805640886747,0.025770967711674107,0.025770967711674107,0.0,0.15003780444987924,2730399.343134776,405508.7233356559,17.03435478085954,-0.15003780444987924,0.025770967711674107,0.025770967711674107,0.508504761627768,0.17404878293941262,2528418.9395421273,203528.31974300696,18.865970473569387,0.3344559786883554,0.025770967711674107,0.5342757293394421,0.508504761627768,0.17404878293941262,0.3344559786883554,0.025770967711674107,0.5342757293394421,70-80%
MEZ0172,second_mortgage,residual_stock,44603448.83832198,36548430.52650149,1289944.606817701,0.88,0.85,0.030000000000000027,0.07796935622386228,0.683810925830279,1.061847710492793,0.09190946396668305,19.760646781498167,0.10090592601832568,0.084328462743982,0.10090592601832568,0.07796935622386228,0.10090592601832568,37064678.96857382,516248.4420723319,0.16920110078362594,0.47229307249168284,0.6675061586916076,0.49830505790798163,23.138783324163516,0.03407621851660558,0.7015823772082131,1.0,0.2591611297652098,33500960.253559217,0.0,25.15436929587633,0.7408388702347902,0.03407621851660558,1.0,1.0,0.30749407370306303,32126504.443450607,0.0,27.20947656115214,0.692505926296937,0.03407621851660558,1.0,1.0,0.39038714767006977,29477297.408027086,0.0,29.896924523435885,0.6096128523299302,0.03407621851660558,1.0,1.0,0.39038714767006977,0.6096128523299302,0.03407621851660558,1.0,80-90%
MEZ0173,second_mortgage,residential_investment,4932799.354395329,3161922.7144924006,639599.1314492523,0.7764679979484136,0.645828670539017,0.13063932740939654,0.15371664539771068,0.2668344577704133,0.9764713422554803,0.06608456636180964,15.692316731233815,0.07569643046292981,0.04582132783453893,0.07569643046292981,0.15371664539771068,0.07569643046292981,3887533.7968831095,725611.0823907088,0.09677670664019677,0.0,0.0,-0.09677670664019677,16.739129437768902,0.027662695464330506,0.027662695464330506,0.5315392859836618,0.11309662365939555,3499757.7862667562,337835.0717743556,18.339745744354754,0.4184426623242663,0.027662695464330506,0.5592019814479924,0.7414345134137804,0.12789242884720597,3351553.2900241488,189630.57553174812,19.971746684403072,0.6135420845665744,0.027662695464330506,0.769097208878111,1.0,0.17801798842071215,3065262.160930648,0.0,22.105901759850866,0.8219820115792879,0.027662695464330506,1.0,1.0,0.17801798842071215,0.8219820115792879,0.027662695464330506,1.0,70-80%
MEZ0174,mezzanine,residential_investment,3147396.215628356,1587125.2202795795,496124.43895823084,0.6728054173960785,0.5125772811506071,0.1602281362454714,0.05247653280478891,0.06862467824425447,0.9488230321377865,0.046148620355686835,12.532774010114535,0.0890919507749595,0.06453153128577413,0.0890919507749595,0.05247653280478891,0.0890919507749595,2842559.3459181567,1255434.1256385772,0.08667415273361345,0.0,0.0,-0.08667415273361345,12.74778840610255,0.02438390037715866,0.02438390037715866,0.0,0.1007335161925943,2593992.4644294884,1006867.2441499089,14.026131355134234,-0.1007335161925943,0.02438390037715866,0.02438390037715866,0.0,0.11370029738322485,2498889.2714931816,911764.0512136021,15.329539852186148,-0.11370029738322485,0.02438390037715866,0.02438390037715866,0.0,0.13447172861849765,2315898.644973097,728773.4246935174,17.03399711756172,-0.13447172861849765,0.02438390037715866,0.02438390037715866,0.0,0.13447172861849765,-0.13447172861849765,0.02438390037715866,0.02438390037715866,<=70%
MEZ0175,mezzanine,cre_stabilised,59100211.21829318,41478965.60506325,9052656.086854894,0.8601878973885928,0.7060866644495521,0.15410123293904066,0.10714599141439604,0.23522855126692263,0.9789735689302441,0.06267256253762137,12.474562980970816,0.10082353617324663,0.06749963694095679,0.10082353617324663,0.10714599141439604,0.10082353617324663,49336638.38391457,7857672.778851315,0.10033221919763513,0.20208397030771463,0.21909161649414277,0.11875939729650764,13.208156325396255,0.03071526959394827,0.24980688608809104,0.6893724168229023,0.11527149932786729,44657347.085321754,3178381.480258502,14.48056174945528,0.574100917495035,0.03071526959394827,0.7200876864168506,0.8669487388670961,0.12906718368128978,42861927.97183867,1382962.3667754158,15.777916299476246,0.7378815551858063,0.03071526959394827,0.8976640084610443,1.0,0.19341566633777663,39398942.39005265,0.0,17.47445686488827,0.8065843336622234,0.03071526959394827,1.0,1.0,0.19341566633777663,0.8065843336622234,0.03071526959394827,1.0,80-90%
MEZ0176,second_mortgage,residential_investment,5990341.84739233,4043215.898459022,606952.6720751494,0.8274463983799238,0.7194458399317895,0.10800055844813439,0.07575719180187458,0.05,1.319668191863274,0.047553307187919926,8.724465338212205,0.1036802279177453,0.06429558813276413,0.1036802279177453,0.07575719180187458,0.1036802279177453,5270481.776422886,1227265.8779638642,0.07004501250303374,0.0,0.0,-0.07004501250303374,8.833521154939858,0.023723419873804434,0.023723419873804434,0.0,0.0808701417718527,4739240.523571171,696024.6251121489,9.723416619437502,-0.0808701417718527,0.023723419873804434,0.023723419873804434,0.2580865120672168,0.09097669679997056,4538589.749012892,495373.8505538702,10.630761014611574,0.16710981526724622,0.023723419873804434,0.2818099319410212,0.8418571373781658,0.10692025319204423,4150692.5637635547,107476.66530453274,11.81728830060843,0.7349368841861216,0.023723419873804434,0.8655805572519703,0.8418571373781658,0.10692025319204423,0.7349368841861216,0.023723419873804434,0.8655805572519703,80-90%
MEZ0177,mezzanine,residual_stock,36397300.6427477,21875195.081938133,4196469.922597251,0.6644944182766237,0.5575380409395215,0.10695637733710217,0.1263820489734967,0.5262915004539453,1.032470496250877,0.0723935369762019,14.539747231289814,0.10794232892209818,0.07653709767813688,0.10794232892209818,0.1263820489734967,0.10794232892209818,29328066.975529917,7452871.893591784,0.1311114509889646,0.0,0.0,-0.1311114509889646,16.452783577933968,0.030873648875934016,0.030873648875934016,0.07811295839914179,0.1489471954389675,26420942.679944813,4545747.598006681,17.93583779552553,-0.07083423703982572,0.030873648875934016,0.10898660727507581,0.3168469656473807,0.16530385653412238,25309775.65791633,3434580.575978197,19.447971507579673,0.1515431091132583,0.030873648875934016,0.3477206145233147,0.7514054228167839,0.19086573195073242,23164498.609503753,1289303.5275656208,21.42537713103508,0.5605396908660515,0.030873648875934016,0.7822790716927179,0.7514054228167839,0.19086573195073242,0.5605396908660515,0.030873648875934016,0.7822790716927179,<=70%
MEZ0178,mezzanine,cre_stabilised,79985225.2097552,51314688.02821262,9389897.978168761,0.7275863749722248,0.6150419647265698,0.11254441024565498,0.20116421604297854,0.40402474951121414,0.9737018965977952,0.06247398610666987,14.280078891485838,0.08588346891188708,0.05564463033879893,0.08588346891188708,0.20116421604297854,0.08588346891188708,59645129.13289261,8330441.104679987,0.10233010956961375,0.17076260611502914,0.20361369515824668,0.10128358558863293,15.722455215769072,0.02870771550250703,0.2323214106607537,0.810851197764172,0.11824610999202123,53328955.247006714,2014267.2187940925,17.179023262700632,0.6926050877721508,0.02870771550250703,0.8395589132666791,1.0,0.1394025835404985,50920081.71675093,0.0,18.66415146741516,0.8605974164595015,0.02870771550250703,1.0,1.0,0.2392683993840461,46257308.07331822,0.0,20.606242196657227,0.7607316006159539,0.02870771550250703,1.0,1.0,0.2392683993840461,0.7607316006159539,0.02870771550250703,1.0,70-80%
MEZ0179,mezzanine,residential_investment,1600562.3354078038,906356.748405939,260294.16252946513,0.7391168140685489,0.5742107652015699,0.16490604886697902,0.0886646242239111,0.5651692304430918,0.7609152365448236,0.07352309432505555,22.64532988993465,0.09840378462104618,0.04779098251572429,0.09840378462104618,0.0886646242239111,0.09840378462104618,1343160.847922122,436804.09951618314,0.18302456332116313,0.0,0.0,-0.18302456332116313,25.844940806690726,0.034548687052210786,0.034548687052210786,0.0281139820500107,0.20784157870110465,1225707.335756366,319350.58735042694,28.15476445546407,-0.17972759665109395,0.034548687052210786,0.06266266910222149,0.19065340056168123,0.23023920768375616,1180036.828503235,273680.08009729604,30.509878764017273,-0.039585807122074934,0.034548687052210786,0.22520208761389202,0.4753196566676524,0.265246554954223,1092230.2975321454,185873.54912620643,33.589643629048375,0.2100731017134294,0.034548687052210786,0.5098683437198632,0.4753196566676524,0.265246554954223,0.2100731017134294,0.034548687052210786,0.5098683437198632,70-80%
MEZ0180,mezzanine,residual_stock,27381530.460756045,19756046.979487613,4538915.59793938,0.8680818787891909,0.705902152544802,0.1621797262443888,0.20995452575021303,0.4532169582708527,1.0620240414653352,0.07015064194260053,13.213676743906925,0.097458611935128,0.08810510423490706,0.097458611935128,0.20995452575021303,0.097458611935128,20017066.780756623,261019.8012690097,0.1077469865447861,0.9285922847196367,0.9486891308665252,0.8409421443217391,14.710842339268874,0.03571578184131222,0.9844049127078374,1.0,0.2102420587919962,17799632.738764595,0.0,16.05863736714738,0.7897579412080038,0.03571578184131222,1.0,1.0,0.2600949439859722,16954005.10568452,0.0,17.432859748513703,0.7399050560140278,0.03571578184131222,1.0,1.0,0.34930070933102786,15315255.17880457,0.0,19.22991978568504,0.6506992906689721,0.03571578184131222,1.0,1.0,0.34930070933102786,0.6506992906689721,0.03571578184131222,1.0,80-90%
MEZ0181,mezzanine,residential_investment,3792865.85236242,2546085.378011752,511644.5637442781,0.777960096557883,0.6477854042875696,0.13017469227031342,0.04,0.2716411034670368,0.8731567265526097,0.06691966938508633,14.860037947194549,0.12359268598077638,0.07002909136163035,0.12359268598077638,0.05,0.12359268598077638,3352308.2638036637,806222.8857919117,0.1428177824323532,0.0,0.0,-0.1428177824323532,15.86918722357904,0.027780359579592896,0.027780359579592896,0.09474384811237957,0.16183440400787774,3098684.281049665,552598.9030379131,17.384911094192883,-0.06709055589549817,0.027780359579592896,0.12252420769197246,0.29290743322283574,0.17947387010302185,2986997.6837550774,440912.3057433255,18.93035504070112,0.1134335631198139,0.027780359579592896,0.32068779280242865,0.6489178968141132,0.206423603890307,2772439.4510456193,226354.0730338674,20.95132020151957,0.44249429292380615,0.027780359579592896,0.6766982563937061,0.6489178968141132,0.206423603890307,0.44249429292380615,0.027780359579592896,0.6766982563937061,70-80%
MEZ0182,mezzanine,residual_stock,7240595.780685761,4801234.68858714,1497845.3853101416,0.8606713057828714,0.6560140338459994,0.204657271936872,0.27595400651957264,0.5595431075158288,1.0790185470216787,0.06948731646559114,19.39305067969448,0.08346987646926479,0.06718945098850329,0.08346987646926479,0.27595400651957264,0.08346987646926479,4848901.232011993,47666.543424853124,0.13729567712185253,0.9548392883538239,0.9725458091518805,0.835250132030028,22.10586264007653,0.03974386492064632,1.0,1.0,0.2532332217023049,4258226.328603751,0.0,24.08395380940537,0.7467667782976951,0.03974386492064632,1.0,1.0,0.3082603700247172,4033695.5950375684,0.0,26.100831080093595,0.6917396299752828,0.03974386492064632,1.0,1.0,0.4055514791759762,3597374.28646447,0.0,28.73828597253204,0.5944485208240238,0.03974386492064632,1.0,1.0,0.4055514791759762,0.5944485208240238,0.03974386492064632,1.0,80-90%
